date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars
2024-02-14,2,3,Home,84.72461339065687,0,1,0.2956465637872463,84.72461339065687,25.048540817150617
2024-01-01,2,2,Tools,51.641021604615325,1,3,0.31053847712928123,154.92306481384597,48.10957261949266
2024-01-02,2,2,Tools,58.2394441552327,0,3,0.31053847712928123,174.7183324656981,54.25676489046534
2024-01-03,2,2,Tools,52.667356755827825,1,1,0.31053847712928123,52.667356755827825,16.355240761379335
2024-01-04,2,2,Tools,55.976377655744926,0,0,0.31053847712928123,0.0,0.0
2024-01-05,2,2,Tools,57.51635700564049,0,2,0.31053847712928123,115.03271401128097,35.72208382911133
2024-01-06,2,2,Tools,55.06251656052625,0,1,0.31053847712928123,55.06251656052625,17.099030039611648
2024-01-07,2,2,Tools,59.567288038658,0,0,0.31053847712928123,0.0,0.0
2024-01-08,2,2,Tools,55.28477270125233,0,0,0.31053847712928123,0.0,0.0
2024-01-09,2,2,Tools,54.21094965555012,0,1,0.31053847712928123,54.21094965555012,16.834585749766667
2024-01-10,2,2,Tools,59.965635920613664,0,0,0.31053847712928123,0.0,0.0
2024-01-11,2,2,Tools,59.58729103879266,0,2,0.31053847712928123,119.17458207758531,37.00829323089187
2024-01-12,2,2,Tools,56.59222185505632,0,0,0.31053847712928123,0.0,0.0
2024-01-13,2,2,Tools,55.286025570962174,0,4,0.31053847712928123,221.1441022838487,68.67375274934838
2024-01-14,2,2,Tools,54.60603508518354,0,2,0.31053847712928123,109.21207017036708,33.914549954841995
2024-01-15,2,2,Tools,56.812270561901016,0,0,0.31053847712928123,0.0,0.0
2024-01-16,2,2,Tools,58.21153147299104,0,2,0.31053847712928123,116.42306294598208,36.15384066997173
2024-01-17,2,2,Tools,57.31046241465553,0,0,0.31053847712928123,0.0,0.0
2024-01-18,2,2,Tools,59.96364003508425,0,0,0.31053847712928123,0.0,0.0
2024-01-19,2,2,Tools,55.19630722521992,0,0,0.31053847712928123,0.0,0.0
2024-01-20,2,2,Tools,53.35812179108242,1,0,0.31053847712928123,0.0,0.0
2024-01-21,2,2,Tools,55.505515653891436,0,0,0.31053847712928123,0.0,0.0
2024-01-22,2,2,Tools,58.34578228562357,0,1,0.31053847712928123,58.34578228562357,18.118610377894136
2024-01-23,2,2,Tools,51.05643173708782,1,1,0.31053847712928123,51.05643173708782,15.854986559290355
2024-01-24,2,2,Tools,59.67587510477143,0,2,0.31053847712928123,119.35175020954286,37.06331075278581
2024-01-25,2,2,Tools,55.60548224595457,0,1,0.31053847712928123,55.60548224595457,17.267641776698017
2024-01-26,2,2,Tools,57.320249573582075,0,0,0.31053847712928123,0.0,0.0
2024-01-27,2,2,Tools,60.16766111168621,0,0,0.31053847712928123,0.0,0.0
2024-01-28,2,2,Tools,56.9467113611155,0,2,0.31053847712928123,113.893422722231,35.36829004720309
2024-01-29,2,2,Tools,58.122229467519126,0,0,0.31053847712928123,0.0,0.0
2024-01-30,2,2,Tools,58.70400791785462,0,1,0.31053847712928123,58.70400791785462,18.229853220195842
2024-01-31,2,2,Tools,54.36937605580918,0,1,0.31053847712928123,54.36937605580918,16.883783242840188
2024-02-01,2,2,Tools,56.81161390670577,0,4,0.31053847712928123,227.2464556268231,70.56876826338042
2024-02-02,2,2,Tools,59.35633015163128,0,0,0.31053847712928123,0.0,0.0
2024-02-03,2,2,Tools,53.35922881766409,0,1,0.31053847712928123,53.35922881766409,16.570093657830263
2024-02-04,2,2,Tools,58.69047535094938,0,2,0.31053847712928123,117.38095070189875,36.45130167495488
2024-02-05,2,2,Tools,56.99637699425634,0,1,0.31053847712928123,56.99637699425634,17.699568113682762
2024-02-06,2,2,Tools,53.59719598538483,0,1,0.31053847712928123,53.59719598538483,16.64399161970103
2024-02-07,2,2,Tools,56.52154306267919,0,1,0.31053847712928123,56.52154306267919,17.552113907681488
2024-02-08,2,2,Tools,57.8369341517943,0,2,0.31053847712928123,115.6738683035886,35.92118690664944
2024-02-09,2,2,Tools,56.59732624194968,0,0,0.31053847712928123,0.0,0.0
2024-02-10,2,2,Tools,55.40826261372986,0,1,0.31053847712928123,55.40826261372986,17.206397492446957
2024-02-11,2,2,Tools,58.00969270374506,0,1,0.31053847712928123,58.00969270374506,18.01424163095857
2024-02-12,2,2,Tools,52.37225298340451,1,1,0.31053847712928123,52.37225298340451,16.26359968529589
2024-02-13,2,2,Tools,59.44036286512445,0,0,0.31053847712928123,0.0,0.0
2024-02-14,2,2,Tools,54.94491427019498,0,0,0.31053847712928123,0.0,0.0
2024-01-01,2,12,Automotive,181.05769675521535,0,0,0.25255285653556947,0.0,0.0
2024-01-02,2,12,Automotive,192.37645238692238,0,0,0.25255285653556947,0.0,0.0
2024-01-03,2,12,Automotive,189.0147451665236,0,0,0.25255285653556947,0.0,0.0
2024-01-04,2,12,Automotive,187.30042353803603,0,2,0.25255285653556947,374.60084707607206,94.60651398970603
2024-01-05,2,12,Automotive,194.3146599213536,0,0,0.25255285653556947,0.0,0.0
2024-01-06,2,12,Automotive,180.29741860967965,0,1,0.25255285653556947,180.29741860967965,45.53462809586394
2024-01-07,2,12,Automotive,189.90772428728735,0,1,0.25255285653556947,189.90772428728735,47.961738246923765
2024-01-08,2,12,Automotive,193.1302878888271,0,0,0.25255285653556947,0.0,0.0
2024-01-09,2,12,Automotive,176.6283337686101,0,1,0.25255285653556947,176.6283337686101,44.60799023838047
2024-01-10,2,12,Automotive,191.136104556556,0,2,0.25255285653556947,382.272209113112,96.54393838567898
2024-01-11,2,12,Automotive,186.35709657678922,0,1,0.25255285653556947,186.35709657678922,47.065017076143114
2024-01-12,2,12,Automotive,186.22095511637747,0,0,0.25255285653556947,0.0,0.0
2024-01-13,2,12,Automotive,197.2140336897392,0,0,0.25255285653556947,0.0,0.0
2024-01-14,2,12,Automotive,186.61086086272138,0,0,0.25255285653556947,0.0,0.0
2024-01-15,2,12,Automotive,193.85944423292008,0,1,0.25255285653556947,193.85944423292008,48.9597564074219
2024-01-16,2,12,Automotive,178.48470622857266,0,0,0.25255285653556947,0.0,0.0
2024-01-17,2,12,Automotive,190.60559074047495,0,1,0.25255285653556947,190.60559074047495,48.13798641315664
2024-01-18,2,12,Automotive,197.63377832534857,0,1,0.25255285653556947,197.63377832534857,49.9129752639843
2024-01-19,2,12,Automotive,192.83403259522998,0,0,0.25255285653556947,0.0,0.0
2024-01-20,2,12,Automotive,187.57620654329986,1,1,0.25255285653556947,187.57620654329986,47.372906780616354
2024-01-21,2,12,Automotive,171.97019246960537,1,3,0.25255285653556947,515.9105774088162,130.29469004151156
2024-01-22,2,12,Automotive,183.87665755355115,0,1,0.25255285653556947,183.87665755355115,46.43857511536204
2024-01-23,2,12,Automotive,187.23579355341917,0,1,0.25255285653556947,187.23579355341917,47.286934507620174
2024-01-24,2,12,Automotive,178.47737005847955,0,1,0.25255285653556947,178.47737005847955,45.074969635224925
2024-01-25,2,12,Automotive,181.17422207930787,0,1,0.25255285653556947,181.17422207930787,45.75606731673884
2024-01-26,2,12,Automotive,184.95693140727514,0,2,0.25255285653556947,369.91386281455027,93.42280272592144
2024-01-27,2,12,Automotive,184.04863099787488,0,1,0.25255285653556947,184.04863099787488,46.48200749997426
2024-01-28,2,12,Automotive,194.9317355214679,0,0,0.25255285653556947,0.0,0.0
2024-01-29,2,12,Automotive,198.08476181399197,0,3,0.25255285653556947,594.254285441976,150.08061729687472
2024-01-30,2,12,Automotive,192.42357107521815,0,1,0.25255285653556947,192.42357107521815,48.59712253982153
2024-01-31,2,12,Automotive,178.66221410054607,0,1,0.25255285653556947,178.66221410054607,45.121652526062405
2024-02-01,2,12,Automotive,186.5867033639588,0,0,0.25255285653556947,0.0,0.0
2024-02-02,2,12,Automotive,191.79451163912773,0,0,0.25255285653556947,0.0,0.0
2024-02-03,2,12,Automotive,183.65684410133096,0,1,0.25255285653556947,183.65684410133096,46.38306060009889
2024-02-04,2,12,Automotive,190.7355914120003,0,0,0.25255285653556947,0.0,0.0
2024-02-05,2,12,Automotive,193.19206207104043,0,1,0.25255285653556947,193.19206207104043,48.7912071360383
2024-02-06,2,12,Automotive,183.26367701538607,0,0,0.25255285653556947,0.0,0.0
2024-02-07,2,12,Automotive,195.97158559591134,0,1,0.25255285653556947,195.97158559591134,49.49318374205227
2024-02-08,2,12,Automotive,185.242284852359,0,1,0.25255285653556947,185.242284852359,46.78346819063892
2024-02-09,2,12,Automotive,195.38327011981164,0,1,0.25255285653556947,195.38327011981164,49.344602988019204
2024-02-10,2,12,Automotive,197.6213695388816,0,1,0.25255285653556947,197.6213695388816,49.909841389515925
2024-02-11,2,12,Automotive,193.4368202340451,0,2,0.25255285653556947,386.8736404680902,97.70604301853106
2024-02-12,2,12,Automotive,187.632588645808,0,0,0.25255285653556947,0.0,0.0
2024-02-13,2,12,Automotive,172.51271744082496,1,0,0.25255285653556947,0.0,0.0
2024-02-14,2,12,Automotive,195.61500018543845,0,0,0.25255285653556947,0.0,0.0
2024-01-01,2,5,Tools,192.6045242952351,0,1,0.3279522562392492,192.6045242952351,63.16508830450964
2024-01-02,2,5,Tools,197.13808150774028,0,0,0.3279522562392492,0.0,0.0
2024-01-03,2,5,Tools,194.7391694465596,0,0,0.3279522562392492,0.0,0.0
2024-01-04,2,5,Tools,188.3591031584796,0,0,0.3279522562392492,0.0,0.0
2024-01-05,2,5,Tools,185.01891037186627,0,0,0.3279522562392492,0.0,0.0
2024-01-06,2,5,Tools,185.9565815239449,0,1,0.3279522562392492,185.9565815239449,60.984880473315606
2024-01-07,2,5,Tools,182.88127579979673,0,1,0.3279522562392492,182.88127579979673,59.976327022455735
2024-01-08,2,5,Tools,184.45936584077836,0,1,0.3279522562392492,184.45936584077836,60.49386521194435
2024-01-09,2,5,Tools,188.27632134421293,0,1,0.3279522562392492,188.27632134421293,61.74564438126054
2024-01-10,2,5,Tools,189.78866636915643,0,0,0.3279522562392492,0.0,0.0
2024-01-11,2,5,Tools,184.53737915233185,1,0,0.3279522562392492,0.0,0.0
2024-01-12,2,5,Tools,205.03014597837517,0,0,0.3279522562392492,0.0,0.0
2024-01-13,2,5,Tools,186.78796033286773,0,1,0.3279522562392492,186.78796033286773,61.25753302949135
2024-01-14,2,5,Tools,194.63452917425482,0,1,0.3279522562392492,194.63452917425482,63.83083298476084
2024-01-15,2,5,Tools,192.78433827382693,0,1,0.3279522562392492,192.78433827382693,63.22405870449218
2024-01-16,2,5,Tools,187.41289227377163,0,0,0.3279522562392492,0.0,0.0
2024-01-17,2,5,Tools,190.31329394584677,0,2,0.3279522562392492,380.62658789169353,124.82734828372777
2024-01-18,2,5,Tools,197.70909553053107,0,0,0.3279522562392492,0.0,0.0
2024-01-19,2,5,Tools,184.05278395626658,0,2,0.3279522562392492,368.10556791253316,120.72105153114542
2024-01-20,2,5,Tools,192.36676513752718,0,0,0.3279522562392492,0.0,0.0
2024-01-21,2,5,Tools,194.24144660363794,0,2,0.3279522562392492,388.4828932072759,127.4038413376774
2024-01-22,2,5,Tools,185.99844669645154,0,0,0.3279522562392492,0.0,0.0
2024-01-23,2,5,Tools,168.94690014504735,1,0,0.3279522562392492,0.0,0.0
2024-01-24,2,5,Tools,191.58771656369444,0,0,0.3279522562392492,0.0,0.0
2024-01-25,2,5,Tools,200.9612836764695,0,2,0.3279522562392492,401.922567352939,131.81141279686793
2024-01-26,2,5,Tools,190.73299891945476,0,0,0.3279522562392492,0.0,0.0
2024-01-27,2,5,Tools,194.83554778435348,0,2,0.3279522562392492,389.67109556870696,127.79351498297754
2024-01-28,2,5,Tools,187.4677468642926,0,2,0.3279522562392492,374.9354937285852,122.96094111246637
2024-01-29,2,5,Tools,187.5004564983045,0,0,0.3279522562392492,0.0,0.0
2024-01-30,2,5,Tools,188.35172549602697,0,0,0.3279522562392492,0.0,0.0
2024-01-31,2,5,Tools,193.14453158556356,0,1,0.3279522562392492,193.14453158556356,63.342184913758494
2024-02-01,2,5,Tools,199.14064212558495,0,3,0.3279522562392492,597.4219263767549,195.92586868205538
2024-02-02,2,5,Tools,171.07360710279647,1,2,0.3279522562392492,342.14721420559295,112.20795086469789
2024-02-03,2,5,Tools,201.1557965394275,0,3,0.3279522562392492,603.4673896182826,197.90849199212582
2024-02-04,2,5,Tools,186.74062760862503,0,2,0.3279522562392492,373.48125521725007,122.48402031156401
2024-02-05,2,5,Tools,192.41542414512466,0,1,0.3279522562392492,192.41542414512466,63.10307248362574
2024-02-06,2,5,Tools,186.9539793022197,0,1,0.3279522562392492,186.9539793022197,61.31197932506884
2024-02-07,2,5,Tools,173.06334019649154,1,0,0.3279522562392492,0.0,0.0
2024-02-08,2,5,Tools,186.2341868472821,0,1,0.3279522562392492,186.2341868472821,61.075921765448065
2024-02-09,2,5,Tools,194.22026240619795,0,0,0.3279522562392492,0.0,0.0
2024-02-10,2,5,Tools,192.05429742823205,0,1,0.3279522562392492,192.05429742823205,62.98464016203253
2024-02-11,2,5,Tools,188.18936306075005,0,1,0.3279522562392492,188.18936306075005,61.717126216000196
2024-02-12,2,5,Tools,185.5362315065039,0,2,0.3279522562392492,371.0724630130078,121.69405147337125
2024-02-13,2,5,Tools,189.69590506880195,0,4,0.3279522562392492,758.7836202752078,248.84480026664008
2024-02-14,2,5,Tools,191.49594583956292,0,1,0.3279522562392492,191.49594583956292,62.80152749875372
2024-01-01,2,8,Outdoor Living,59.54443568274351,0,0,0.16012939629470885,0.0,0.0
2024-01-02,2,8,Outdoor Living,59.85355425513518,0,0,0.16012939629470885,0.0,0.0
2024-01-03,2,8,Outdoor Living,58.54004278234431,0,2,0.16012939629470885,117.08008556468862,18.747963419606442
2024-01-04,2,8,Outdoor Living,60.69005820361062,0,1,0.16012939629470885,60.69005820361062,9.718262381234911
2024-01-05,2,8,Outdoor Living,56.051788353271185,1,0,0.16012939629470885,0.0,0.0
2024-01-06,2,8,Outdoor Living,61.94896998183169,0,2,0.16012939629470885,123.89793996366338,19.8397023285395
2024-01-07,2,8,Outdoor Living,56.75010991907209,0,3,0.16012939629470885,170.25032975721626,27.262082522998146
2024-01-08,2,8,Outdoor Living,60.691791200037045,0,0,0.16012939629470885,0.0,0.0
2024-01-09,2,8,Outdoor Living,57.401321954651046,0,1,0.16012939629470885,57.401321954651046,9.19163903111649
2024-01-10,2,8,Outdoor Living,62.1933033721727,0,4,0.16012939629470885,248.7732134886908,39.835904490238775
2024-01-11,2,8,Outdoor Living,59.66741072199235,0,0,0.16012939629470885,0.0,0.0
2024-01-12,2,8,Outdoor Living,60.87887038924362,0,1,0.16012939629470885,60.87887038924362,9.748496762533408
2024-01-13,2,8,Outdoor Living,61.51496935768347,0,1,0.16012939629470885,61.51496935768347,9.850354906333367
2024-01-14,2,8,Outdoor Living,61.020809086698826,0,2,0.16012939629470885,122.04161817339765,19.542450640935535
2024-01-15,2,8,Outdoor Living,57.93619663510468,0,1,0.16012939629470885,57.93619663510468,9.277288190790854
2024-01-16,2,8,Outdoor Living,59.475958616733685,0,0,0.16012939629470885,0.0,0.0
2024-01-17,2,8,Outdoor Living,59.41115102971978,0,1,0.16012939629470885,59.41115102971978,9.513471747562798
2024-01-18,2,8,Outdoor Living,60.15340082010965,0,0,0.16012939629470885,0.0,0.0
2024-01-19,2,8,Outdoor Living,57.55873194682107,0,1,0.16012939629470885,57.55873194682107,9.21684499813343
2024-01-20,2,8,Outdoor Living,61.37338543590155,0,0,0.16012939629470885,0.0,0.0
2024-01-21,2,8,Outdoor Living,54.11126490822412,1,1,0.16012939629470885,54.11126490822412,8.664804182496992
2024-01-22,2,8,Outdoor Living,61.94114598382742,0,2,0.16012939629470885,123.88229196765484,19.837196624385427
2024-01-23,2,8,Outdoor Living,58.823116579992586,0,3,0.16012939629470885,176.46934973997776,28.257930438382473
2024-01-24,2,8,Outdoor Living,64.19386959845363,0,1,0.16012939629470885,64.19386959845363,10.279325584621644
2024-01-25,2,8,Outdoor Living,60.35047464904707,0,3,0.16012939629470885,181.05142394714122,28.991655214953116
2024-01-26,2,8,Outdoor Living,57.76609589257437,0,0,0.16012939629470885,0.0,0.0
2024-01-27,2,8,Outdoor Living,60.05224284498608,0,1,0.16012939629470885,60.05224284498608,9.61612939291087
2024-01-28,2,8,Outdoor Living,62.89804649721211,0,0,0.16012939629470885,0.0,0.0
2024-01-29,2,8,Outdoor Living,57.49157399431745,0,1,0.16012939629470885,57.49157399431745,9.206091035742636
2024-01-30,2,8,Outdoor Living,58.15766755848706,0,0,0.16012939629470885,0.0,0.0
2024-01-31,2,8,Outdoor Living,50.898754432398036,1,3,0.16012939629470885,152.6962632971941,24.4511604582376
2024-02-01,2,8,Outdoor Living,58.5951570532731,0,1,0.16012939629470885,58.5951570532731,9.382807124734272
2024-02-02,2,8,Outdoor Living,60.55716914288784,0,0,0.16012939629470885,0.0,0.0
2024-02-03,2,8,Outdoor Living,60.93049600105171,0,0,0.16012939629470885,0.0,0.0
2024-02-04,2,8,Outdoor Living,59.75319710266145,0,2,0.16012939629470885,119.5063942053229,19.13648675745585
2024-02-05,2,8,Outdoor Living,60.004443681104114,0,1,0.16012939629470885,60.004443681104114,9.608475341655058
2024-02-06,2,8,Outdoor Living,59.868535611937766,0,1,0.16012939629470885,59.868535611937766,9.586712464587873
2024-02-07,2,8,Outdoor Living,58.73687373709201,0,0,0.16012939629470885,0.0,0.0
2024-02-08,2,8,Outdoor Living,52.16923214732535,1,2,0.16012939629470885,104.3384642946507,16.707655297819453
2024-02-09,2,8,Outdoor Living,63.00329455966348,0,0,0.16012939629470885,0.0,0.0
2024-02-10,2,8,Outdoor Living,58.41856461407097,0,1,0.16012939629470885,58.41856461407097,9.354529484054625
2024-02-11,2,8,Outdoor Living,59.67549407005587,0,1,0.16012939629470885,59.67549407005587,9.555800839026524
2024-02-12,2,8,Outdoor Living,64.09535222332785,0,0,0.16012939629470885,0.0,0.0
2024-02-13,2,8,Outdoor Living,58.69858762558646,0,0,0.16012939629470885,0.0,0.0
2024-02-14,2,8,Outdoor Living,62.32577124532814,0,1,0.16012939629470885,62.32577124532814,9.98018812311652
2024-01-01,2,4,Automotive,92.90172154351934,0,1,0.43353800404523657,92.90172154351934,40.27642693034373
2024-01-02,2,4,Automotive,96.56692944325847,0,0,0.43353800404523657,0.0,0.0
2024-01-03,2,4,Automotive,93.23259472663142,0,0,0.43353800404523657,0.0,0.0
2024-01-04,2,4,Automotive,81.62615803319163,1,2,0.43353800404523657,163.25231606638326,70.7760832631819
2024-01-05,2,4,Automotive,90.47949087224539,0,1,0.43353800404523657,90.47949087224539,39.22629787978247
2024-01-06,2,4,Automotive,94.84123350452758,0,2,0.43353800404523657,189.68246700905516,82.23455814948221
2024-01-07,2,4,Automotive,90.88675953209247,0,1,0.43353800404523657,90.88675953209247,39.40286432168275
2024-01-08,2,4,Automotive,93.57624587375872,0,0,0.43353800404523657,0.0,0.0
2024-01-09,2,4,Automotive,95.80997752577593,0,0,0.43353800404523657,0.0,0.0
2024-01-10,2,4,Automotive,93.21616747659218,0,0,0.43353800404523657,0.0,0.0
2024-01-11,2,4,Automotive,91.21362855461976,1,2,0.43353800404523657,182.42725710923952,79.0891489305869
2024-01-12,2,4,Automotive,91.01292310014416,0,2,0.43353800404523657,182.02584620028833,78.91512204631822
2024-01-13,2,4,Automotive,97.29328404001399,0,3,0.43353800404523657,291.87985212004196,126.5410085091418
2024-01-14,2,4,Automotive,90.47183973283234,0,1,0.43353800404523657,90.47183973283234,39.22298082007266
2024-01-15,2,4,Automotive,96.23915162613525,0,0,0.43353800404523657,0.0,0.0
2024-01-16,2,4,Automotive,96.09590898997212,0,0,0.43353800404523657,0.0,0.0
2024-01-17,2,4,Automotive,92.61588351214733,0,1,0.43353800404523657,92.61588351214733,40.15250528074249
2024-01-18,2,4,Automotive,94.08408071414922,0,3,0.43353800404523657,282.2522421424477,122.36707369572959
2024-01-19,2,4,Automotive,91.12536110597894,0,2,0.43353800404523657,182.25072221195788,79.01261434357508
2024-01-20,2,4,Automotive,89.77895923578136,0,1,0.43353800404523657,89.77895923578136,38.92259079233931
2024-01-21,2,4,Automotive,92.04722341089091,0,3,0.43353800404523657,276.1416702326727,119.71790854639085
2024-01-22,2,4,Automotive,98.08806330536554,0,2,0.43353800404523657,196.17612661073107,85.04980637214197
2024-01-23,2,4,Automotive,86.71458106625836,0,0,0.43353800404523657,0.0,0.0
2024-01-24,2,4,Automotive,92.05680636776094,0,2,0.43353800404523657,184.11361273552188,79.8202481829158
2024-01-25,2,4,Automotive,91.77301174447294,0,0,0.43353800404523657,0.0,0.0
2024-01-26,2,4,Automotive,92.83481686000201,0,1,0.43353800404523657,92.83481686000201,40.247421207390346
2024-01-27,2,4,Automotive,88.03480472441572,0,0,0.43353800404523657,0.0,0.0
2024-01-28,2,4,Automotive,95.10739978631842,0,1,0.43353800404523657,95.10739978631842,41.23267227329285
2024-01-29,2,4,Automotive,96.22050168772921,0,0,0.43353800404523657,0.0,0.0
2024-01-30,2,4,Automotive,90.66788947711439,0,0,0.43353800404523657,0.0,0.0
2024-01-31,2,4,Automotive,93.60193938784526,0,0,0.43353800404523657,0.0,0.0
2024-02-01,2,4,Automotive,99.20986941891216,0,0,0.43353800404523657,0.0,0.0
2024-02-02,2,4,Automotive,97.6189720444555,0,0,0.43353800404523657,0.0,0.0
2024-02-03,2,4,Automotive,88.03467799188871,0,0,0.43353800404523657,0.0,0.0
2024-02-04,2,4,Automotive,94.13083254540642,0,0,0.43353800404523657,0.0,0.0
2024-02-05,2,4,Automotive,92.06447314343573,0,1,0.43353800404523657,92.06447314343573,39.91344793008142
2024-02-06,2,4,Automotive,87.31719051319372,0,0,0.43353800404523657,0.0,0.0
2024-02-07,2,4,Automotive,86.7175204149353,0,2,0.43353800404523657,173.4350408298706,75.19068143288621
2024-02-08,2,4,Automotive,90.99984111410294,0,1,0.43353800404523657,90.99984111410294,39.451889485041846
2024-02-09,2,4,Automotive,97.27847789590353,0,0,0.43353800404523657,0.0,0.0
2024-02-10,2,4,Automotive,94.00835558262563,0,1,0.43353800404523657,94.00835558262563,40.756194842866385
2024-02-11,2,4,Automotive,93.67710667402709,0,0,0.43353800404523657,0.0,0.0
2024-02-12,2,4,Automotive,92.79053081345675,0,0,0.43353800404523657,0.0,0.0
2024-02-13,2,4,Automotive,86.2085711082934,0,2,0.43353800404523657,172.4171422165868,74.74938369976273
2024-02-14,2,4,Automotive,89.87153078913654,0,1,0.43353800404523657,89.87153078913654,38.96272407881228
2024-01-01,2,7,Home,58.666971817312664,0,1,0.4493645232822362,58.666971817312664,26.362855823099093
2024-01-02,2,7,Home,58.24439910143974,0,2,0.4493645232822362,116.48879820287948,52.34593327215755
2024-01-03,2,7,Home,57.074885339217786,0,3,0.4493645232822362,171.22465601765336,76.94228592553767
2024-01-04,2,7,Home,59.560769355033045,0,1,0.4493645232822362,59.560769355033045,26.764496727547648
2024-01-05,2,7,Home,59.72718595783589,0,1,0.4493645232822362,59.72718595783589,26.839278444932397
2024-01-06,2,7,Home,58.886590263819585,0,2,0.4493645232822362,117.77318052763917,52.92308912323532
2024-01-07,2,7,Home,59.71728679808596,0,3,0.4493645232822362,179.15186039425788,80.50449034119143
2024-01-08,2,7,Home,62.06471374746514,0,0,0.4493645232822362,0.0,0.0
2024-01-09,2,7,Home,61.1883598561403,0,1,0.4493645232822362,61.1883598561403,27.495878157176406
2024-01-10,2,7,Home,58.07295449842299,0,0,0.4493645232822362,0.0,0.0
2024-01-11,2,7,Home,59.43215044601899,0,1,0.4493645232822362,59.43215044601899,26.706699952813462
2024-01-12,2,7,Home,60.67792836855942,0,0,0.4493645232822362,0.0,0.0
2024-01-13,2,7,Home,59.36579041984128,0,2,0.4493645232822362,118.73158083968256,53.353760222570244
2024-01-14,2,7,Home,61.34340616942719,0,0,0.4493645232822362,0.0,0.0
2024-01-15,2,7,Home,60.700444905422486,0,1,0.4493645232822362,60.700444905422486,27.276626487944817
2024-01-16,2,7,Home,61.672026817031856,0,0,0.4493645232822362,0.0,0.0
2024-01-17,2,7,Home,60.1376097250487,0,0,0.4493645232822362,0.0,0.0
2024-01-18,2,7,Home,57.39894918116502,0,0,0.4493645232822362,0.0,0.0
2024-01-19,2,7,Home,62.90411893564865,0,1,0.4493645232822362,62.90411893564865,28.26687941800684
2024-01-20,2,7,Home,60.823214677848696,0,1,0.4493645232822362,60.823214677848696,27.33179486820459
2024-01-21,2,7,Home,59.86688870938577,0,2,0.4493645232822362,119.73377741877154,53.80411181056765
2024-01-22,2,7,Home,58.95811926960449,0,0,0.4493645232822362,0.0,0.0
2024-01-23,2,7,Home,60.45397936237368,0,1,0.4493645232822362,60.45397936237368,27.165873616687193
2024-01-24,2,7,Home,60.947726198123426,0,2,0.4493645232822362,121.89545239624685,54.77549185631198
2024-01-25,2,7,Home,58.51780675237869,0,0,0.4493645232822362,0.0,0.0
2024-01-26,2,7,Home,62.518264092796954,0,2,0.4493645232822362,125.03652818559391,56.1869798809853
2024-01-27,2,7,Home,57.711626212438844,0,3,0.4493645232822362,173.13487863731655,77.80067220238557
2024-01-28,2,7,Home,61.28141528746379,0,0,0.4493645232822362,0.0,0.0
2024-01-29,2,7,Home,60.176856101409236,0,2,0.4493645232822362,120.35371220281847,54.08268850926697
2024-01-30,2,7,Home,62.29138287912667,0,1,0.4493645232822362,62.29138287912667,27.99153757207001
2024-01-31,2,7,Home,59.12112479432278,0,2,0.4493645232822362,118.24224958864556,53.1338721182209
2024-02-01,2,7,Home,57.945590996716966,0,0,0.4493645232822362,0.0,0.0
2024-02-02,2,7,Home,58.985620822323895,0,4,0.4493645232822362,235.94248328929558,106.02418152532128
2024-02-03,2,7,Home,60.66273274546231,0,0,0.4493645232822362,0.0,0.0
2024-02-04,2,7,Home,56.37321707180954,0,0,0.4493645232822362,0.0,0.0
2024-02-05,2,7,Home,61.43322585863637,0,0,0.4493645232822362,0.0,0.0
2024-02-06,2,7,Home,59.391791893117514,0,0,0.4493645232822362,0.0,0.0
2024-02-07,2,7,Home,57.21787068507032,0,3,0.4493645232822362,171.65361205521094,77.13504355086377
2024-02-08,2,7,Home,53.920589927596716,1,1,0.4493645232822362,53.920589927596716,24.230000187911443
2024-02-09,2,7,Home,56.00138333660484,0,1,0.4493645232822362,56.00138333660484,25.165034926199198
2024-02-10,2,7,Home,58.834392102990805,0,1,0.4493645232822362,58.834392102990805,26.438088559960626
2024-02-11,2,7,Home,59.579113236042396,0,0,0.4493645232822362,0.0,0.0
2024-02-12,2,7,Home,60.15841423895985,0,0,0.4493645232822362,0.0,0.0
2024-02-13,2,7,Home,60.405027797218835,0,1,0.4493645232822362,60.405027797218835,27.14387651994747
2024-02-14,2,7,Home,60.88314318953807,0,0,0.4493645232822362,0.0,0.0
2024-01-01,3,11,Outdoor Living,65.0764855129496,0,3,0.1878412406979918,195.2294565388488,36.67214333705203
2024-01-02,3,11,Outdoor Living,66.59092574809344,0,1,0.1878412406979918,66.59092574809344,12.50852211174972
2024-01-03,3,11,Outdoor Living,65.50346873277779,0,2,0.1878412406979918,131.00693746555558,24.608505673574186
2024-01-04,3,11,Outdoor Living,65.93539279311594,0,2,0.1878412406979918,131.87078558623188,24.77077197633665
2024-01-05,3,11,Outdoor Living,61.804118267490864,0,2,0.1878412406979918,123.60823653498173,23.218724511221808
2024-01-06,3,11,Outdoor Living,67.64655107393541,0,3,0.1878412406979918,202.93965322180622,38.12043624800429
2024-01-07,3,11,Outdoor Living,68.64927682849819,0,3,0.1878412406979918,205.94783048549456,38.685495997455
2024-01-08,3,11,Outdoor Living,66.05016607964673,0,0,0.1878412406979918,0.0,0.0
2024-01-09,3,11,Outdoor Living,61.7421414980865,0,1,0.1878412406979918,61.7421414980865,11.597720462351534
